workerid,utteranceType,animalType,alterantive,animal,categoryID,QUD,setNum,featureSet,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,lit,alt,monkey,ant,1,gen,3,big; industrious,0.02,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,alt,monkey,ant,1,gen,4,big; lazy,0.04,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,alt,monkey,ant,1,gen,1,small; industrious,0.53,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,alt,monkey,ant,1,gen,2,small; lazy,0.47,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,fig,alt,monkey,monkey,6,gen,4,serious; stupid,0.05,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,fig,alt,monkey,monkey,6,gen,1,funny; smart,0.51,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,fig,alt,monkey,monkey,6,gen,3,serious; smart,0.01,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,fig,alt,monkey,monkey,6,gen,2,funny; stupid,0.09,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,orig,turtle,turtle,10,f1,4,fast; weak,0.05,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,orig,turtle,turtle,10,f1,2,slow; weak,0.43,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,orig,turtle,turtle,10,f1,3,fast; strong,0.03,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,orig,turtle,turtle,10,f1,1,slow; strong,0.32,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,alt,jaguar,rabbit,12,f1,4,slow; ugly,0.02,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,alt,jaguar,rabbit,12,f1,1,fast; cute,0.51,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,alt,jaguar,rabbit,12,f1,2,fast; ugly,0.42,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
6,lit,alt,jaguar,rabbit,12,f1,3,slow; cute,0.01,english,2,Female,31,,Yes,3,Linux,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,31IBVUNM9S08HHD2PT85BRGA80YFV6,6,Submitted,Sat Feb 06 03:56:15 PST 2016,Fri Feb 05 10:54:55 PST 2016,Fri Feb 05 11:16:15 PST 2016,,,,,,[],"""condition 2""",5.224116666666666
7,lit,alt,monkey,monkey,6,f1,3,serious; smart,0.63,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,lit,alt,monkey,monkey,6,f1,1,funny; smart,0.51,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,lit,alt,monkey,monkey,6,f1,4,serious; stupid,0.17,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,lit,alt,monkey,monkey,6,f1,2,funny; stupid,0.21,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,alt,turtle,elephant,4,f1,2,big; soft,0.19,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,alt,turtle,elephant,4,f1,3,small; hard,1,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,alt,turtle,elephant,4,f1,1,big; hard,1,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,alt,turtle,elephant,4,f1,4,small; soft,0.16,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,orig,ant,ant,1,f2,1,small; industrious,1,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,orig,ant,ant,1,f2,4,big; lazy,0,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,orig,ant,ant,1,f2,3,big; industrious,0,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,orig,ant,ant,1,f2,2,small; lazy,0.32,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,alt,monkey,ant,1,gen,2,small; lazy,1,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,alt,monkey,ant,1,gen,3,big; industrious,0,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
7,fig,alt,monkey,ant,1,gen,1,small; industrious,0,English,1,Male,22,,No,2,Windows,768,1366,Chrome,3CZH926SICFEU6WYJKIBVZ0AE364EF,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Fri Feb 05 10:54:49 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:54:49 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICFEU6WYJKIBVZ0AE364EF,3BF51CHDTVBC2C3SHM8GTJ2XUJZH0F,7,Submitted,Sat Feb 06 04:02:54 PST 2016,Fri Feb 05 10:54:56 PST 2016,Fri Feb 05 11:22:54 PST 2016,,,,,,[],"""condition 2""",4.023733333333333
